,timestamps,iops,write_latency,read_latency,datastore
12254,1589344019999,0.0,0.02368728257715702,0.13931652903556824,ams01-tvpp1-sc03-cloudcenter-02
12255,1589344319999,0.054114364087581635,0.02938743680715561,0.1500289887189865,ams01-tvpp1-sc03-cloudcenter-02
12256,1589344619999,0.09699700027704239,0.009851319715380669,0.05614054575562477,ams01-tvpp1-sc03-cloudcenter-02
12257,1589344919999,0.003483655396848917,0.0243598110973835,0.13884004950523376,ams01-tvpp1-sc03-cloudcenter-02
12258,1589345219999,0.032786883413791656,0.025037338957190514,0.11978019773960114,ams01-tvpp1-sc03-cloudcenter-02
12259,1589345519999,0.0,0.021966654807329178,0.11594399064779282,ams01-tvpp1-sc03-cloudcenter-02
12260,1589345819999,0.06825397163629532,0.02214311808347702,0.12323005497455597,ams01-tvpp1-sc03-cloudcenter-02
12261,1589346119999,0.0382978729903698,0.02749626711010933,0.15632915496826172,ams01-tvpp1-sc03-cloudcenter-02
12262,1589346419999,0.0,0.011953826062381268,0.0782974511384964,ams01-tvpp1-sc03-cloudcenter-02
12263,1589346719999,0.08080808073282242,0.019511360675096512,0.10849015414714813,ams01-tvpp1-sc03-cloudcenter-02
12264,1589347019999,0.03166666626930237,0.031109998002648354,0.1494576632976532,ams01-tvpp1-sc03-cloudcenter-02
12265,1589347319999,0.0,0.010740120895206928,0.0635639876127243,ams01-tvpp1-sc03-cloudcenter-02
12266,1589347619999,0.01904761977493763,0.014282163232564926,0.09481662511825562,ams01-tvpp1-sc03-cloudcenter-02
12267,1589347919999,0.03465491905808449,0.04121747612953186,0.1923394352197647,ams01-tvpp1-sc03-cloudcenter-02
12268,1589348219999,0.023931624367833138,0.011853666976094246,0.06178787350654602,ams01-tvpp1-sc03-cloudcenter-02
12269,1589348519999,0.05882352963089943,0.013283753767609596,0.07735973596572876,ams01-tvpp1-sc03-cloudcenter-02
12270,1589348819999,0.0476190485060215,0.022047866135835648,0.10975540429353714,ams01-tvpp1-sc03-cloudcenter-02
12271,1589349119999,0.13333334028720856,0.019403383135795593,0.11057043820619583,ams01-tvpp1-sc03-cloudcenter-02
12272,1589349419999,0.0,0.011637906543910503,0.09519360959529877,ams01-tvpp1-sc03-cloudcenter-02
12273,1589349719999,0.16484849154949188,0.04671305790543556,0.22902610898017883,ams01-tvpp1-sc03-cloudcenter-02
12274,1589350019999,0.0941176488995552,0.03246986120939255,0.17753545939922333,ams01-tvpp1-sc03-cloudcenter-02
12275,1589350319999,0.04678715020418167,0.016674548387527466,0.11277274042367935,ams01-tvpp1-sc03-cloudcenter-02
12276,1589350619999,0.019900497049093246,0.029398029670119286,0.1484963595867157,ams01-tvpp1-sc03-cloudcenter-02
12277,1589350919999,0.08923476189374924,0.02613443322479725,0.13798591494560242,ams01-tvpp1-sc03-cloudcenter-02
12278,1589351219999,0.0476190485060215,0.021329395473003387,0.11873624473810196,ams01-tvpp1-sc03-cloudcenter-02
12279,1589351519999,0.11666666716337204,0.06720873713493347,0.3575563132762909,ams01-tvpp1-sc03-cloudcenter-02
12280,1589351819999,0.021717172116041183,0.04014214128255844,0.20278437435626984,ams01-tvpp1-sc03-cloudcenter-02
12281,1589352119999,0.18529412150382996,0.0192168690264225,0.12798132002353668,ams01-tvpp1-sc03-cloudcenter-02
12282,1589352419999,0.06583333015441895,0.027311397716403008,0.16251248121261597,ams01-tvpp1-sc03-cloudcenter-02
12283,1589352719999,0.04057971015572548,0.02663186378777027,0.1409412920475006,ams01-tvpp1-sc03-cloudcenter-02
12284,1589353019999,0.0181818176060915,0.026959626004099846,0.14690932631492615,ams01-tvpp1-sc03-cloudcenter-02
12285,1589353319999,0.05310734361410141,0.11191549897193909,0.5830170512199402,ams01-tvpp1-sc03-cloudcenter-02
12286,1589353619999,0.034408602863550186,0.23563595116138458,1.0777753591537476,ams01-tvpp1-sc03-cloudcenter-02
12287,1589353919999,0.0863247886300087,0.1098470613360405,0.5926458835601807,ams01-tvpp1-sc03-cloudcenter-02
12288,1589354219999,0.054644808173179626,0.10592974722385406,0.5619125962257385,ams01-tvpp1-sc03-cloudcenter-02
12289,1589354519999,0.008938547223806381,0.13057802617549896,0.603560745716095,ams01-tvpp1-sc03-cloudcenter-02
12290,1589354819999,0.008988764137029648,0.0794941782951355,0.4755190908908844,ams01-tvpp1-sc03-cloudcenter-02
12291,1589355119999,0.6209876537322998,0.3223486542701721,1.4366048574447632,ams01-tvpp1-sc03-cloudcenter-02
12292,1589355419999,0.5688889026641846,0.5922490358352661,2.3882508277893066,ams01-tvpp1-sc03-cloudcenter-02
12293,1589355719999,0.25660377740859985,0.2529188096523285,1.2460805177688599,ams01-tvpp1-sc03-cloudcenter-02
12294,1589356019999,0.19130434095859528,0.24410423636436462,1.2916409969329834,ams01-tvpp1-sc03-cloudcenter-02
12295,1589356319999,0.7442176938056946,0.29202404618263245,1.2770217657089233,ams01-tvpp1-sc03-cloudcenter-02
12296,1589356619999,0.3968254029750824,0.2036249190568924,0.9958268404006958,ams01-tvpp1-sc03-cloudcenter-02
12297,1589356919999,2.3954198360443115,1.0292567014694214,4.291257858276367,ams01-tvpp1-sc03-cloudcenter-02
12298,1589357219999,1.0312703847885132,1.7658894062042236,6.845385551452637,ams01-tvpp1-sc03-cloudcenter-02
12299,1589357519999,1.0740740299224854,1.0384979248046875,4.228903770446777,ams01-tvpp1-sc03-cloudcenter-02
12300,1589357819999,1.2412281036376953,0.9001287221908569,4.260099411010742,ams01-tvpp1-sc03-cloudcenter-02
12301,1589358119999,2.1116719245910645,0.9906259775161743,4.080834865570068,ams01-tvpp1-sc03-cloudcenter-02
12302,1589358419999,1.8672000169754028,0.8413799405097961,3.5138063430786133,ams01-tvpp1-sc03-cloudcenter-02
12303,1589358719999,0.3751216232776642,1.1242955923080444,4.267532825469971,ams01-tvpp1-sc03-cloudcenter-02
12304,1589359019999,2.8228797912597656,1.5266575813293457,5.805810451507568,ams01-tvpp1-sc03-cloudcenter-02
12305,1589359319999,0.7186532020568848,0.8767189979553223,3.614100933074951,ams01-tvpp1-sc03-cloudcenter-02
12306,1589359619999,0.9387096762657166,0.7782726883888245,3.5440125465393066,ams01-tvpp1-sc03-cloudcenter-02
12307,1589359919999,2.286956548690796,0.7759796977043152,3.3749985694885254,ams01-tvpp1-sc03-cloudcenter-02
12308,1589360219999,0.04747474566102028,0.5656577944755554,2.4439570903778076,ams01-tvpp1-sc03-cloudcenter-02
12309,1589360519999,1.0860183238983154,1.6021665334701538,5.46047830581665,ams01-tvpp1-sc03-cloudcenter-02
12310,1589360819999,4.596934795379639,2.3764774799346924,8.900040626525879,ams01-tvpp1-sc03-cloudcenter-02
12311,1589361119999,0.1987054944038391,1.3122811317443848,5.2281975746154785,ams01-tvpp1-sc03-cloudcenter-02
12312,1589361419999,1.312000036239624,1.3118228912353516,5.971918106079102,ams01-tvpp1-sc03-cloudcenter-02
12313,1589361719999,0.4486111104488373,1.0824521780014038,4.678508758544922,ams01-tvpp1-sc03-cloudcenter-02
12314,1589362019999,0.002089493442326784,0.9932370781898499,4.168051719665527,ams01-tvpp1-sc03-cloudcenter-02
12315,1589362319999,0.3954160809516907,1.0787479877471924,3.9429335594177246,ams01-tvpp1-sc03-cloudcenter-02
12316,1589362619999,2.143871307373047,1.3153115510940552,5.304499626159668,ams01-tvpp1-sc03-cloudcenter-02
12317,1589362919999,0.4994979798793793,0.7421191930770874,3.0756185054779053,ams01-tvpp1-sc03-cloudcenter-02
12318,1589363219999,0.23121412098407745,0.6753731966018677,3.0099666118621826,ams01-tvpp1-sc03-cloudcenter-02
12319,1589363519999,0.22603125870227814,0.6476126909255981,2.9435882568359375,ams01-tvpp1-sc03-cloudcenter-02
12320,1589363819999,0.5507823824882507,0.5400861501693726,2.364882707595825,ams01-tvpp1-sc03-cloudcenter-02
12321,1589364119999,0.07829039543867111,0.7059903740882874,2.6271629333496094,ams01-tvpp1-sc03-cloudcenter-02
12322,1589364419999,0.22436882555484772,0.866687536239624,3.703819751739502,ams01-tvpp1-sc03-cloudcenter-02
12323,1589364719999,0.09057360887527466,0.46241942048072815,1.907173991203308,ams01-tvpp1-sc03-cloudcenter-02
12324,1589365019999,0.17948034405708313,0.40309005975723267,1.748354434967041,ams01-tvpp1-sc03-cloudcenter-02
12325,1589365319999,0.09496284276247025,0.3138250708580017,1.5587356090545654,ams01-tvpp1-sc03-cloudcenter-02
12326,1589365619999,0.035793155431747437,0.25416162610054016,1.1334489583969116,ams01-tvpp1-sc03-cloudcenter-02
12327,1589365919999,0.3229992985725403,0.32199761271476746,1.3464674949645996,ams01-tvpp1-sc03-cloudcenter-02
12328,1589366219999,0.15055884420871735,0.19172947108745575,1.0209921598434448,ams01-tvpp1-sc03-cloudcenter-02
12329,1589366519999,0.0382707305252552,0.15643486380577087,0.7874347567558289,ams01-tvpp1-sc03-cloudcenter-02
12330,1589366819999,0.0031298904214054346,0.1653854101896286,0.7710394263267517,ams01-tvpp1-sc03-cloudcenter-02
12331,1589367119999,0.00043744532740674913,0.10910654813051224,0.6517874598503113,ams01-tvpp1-sc03-cloudcenter-02
12332,1589367419999,0.00239890837110579,0.11369385570287704,0.5946175456047058,ams01-tvpp1-sc03-cloudcenter-02
12333,1589367719999,0.01268323790282011,0.21662884950637817,0.9551601409912109,ams01-tvpp1-sc03-cloudcenter-02
12334,1589368019999,0.0018627451499924064,0.28362134099006653,1.4674921035766602,ams01-tvpp1-sc03-cloudcenter-02
12335,1589368319999,0.009990300983190536,0.14430466294288635,0.6856326460838318,ams01-tvpp1-sc03-cloudcenter-02
12336,1589368619999,0.0,0.1415894627571106,0.6762349605560303,ams01-tvpp1-sc03-cloudcenter-02
12337,1589368919999,0.0,0.1048053652048111,0.5954249501228333,ams01-tvpp1-sc03-cloudcenter-02
12338,1589369219999,5.3981108067091554e-05,0.11680278927087784,0.5881650447845459,ams01-tvpp1-sc03-cloudcenter-02
12339,1589369519999,0.008937197737395763,0.1733662635087967,0.75650554895401,ams01-tvpp1-sc03-cloudcenter-02
12340,1589369819999,0.0009815951343625784,0.12438498437404633,0.6836938858032227,ams01-tvpp1-sc03-cloudcenter-02
12341,1589370119999,0.004240340553224087,0.07561331242322922,0.3726842403411865,ams01-tvpp1-sc03-cloudcenter-02
12342,1589370419999,0.0019448946695774794,0.07175815105438232,0.3539552688598633,ams01-tvpp1-sc03-cloudcenter-02
12343,1589370719999,0.00021080368605908006,0.05903540551662445,0.31245291233062744,ams01-tvpp1-sc03-cloudcenter-02
12344,1589371019999,0.000966884195804596,0.0781705379486084,0.44884634017944336,ams01-tvpp1-sc03-cloudcenter-02
12345,1589371319999,0.011256440542638302,0.318775475025177,1.3599973917007446,ams01-tvpp1-sc03-cloudcenter-02
12346,1589371619999,0.0030418250244110823,0.5565199255943298,2.5277459621429443,ams01-tvpp1-sc03-cloudcenter-02
12347,1589371919999,0.00799031462520361,0.2505432367324829,1.2180966138839722,ams01-tvpp1-sc03-cloudcenter-02
12348,1589372219999,0.24487687647342682,0.2613501250743866,1.184384822845459,ams01-tvpp1-sc03-cloudcenter-02
12349,1589372519999,0.000395647861296311,0.20550598204135895,1.0010676383972168,ams01-tvpp1-sc03-cloudcenter-02
12350,1589372819999,0.003440860193222761,0.2260580211877823,1.1104893684387207,ams01-tvpp1-sc03-cloudcenter-02
12351,1589373119999,0.05739041790366173,0.31305283308029175,1.2755416631698608,ams01-tvpp1-sc03-cloudcenter-02
12352,1589373419999,0.001032448373734951,0.38952356576919556,1.7771762609481812,ams01-tvpp1-sc03-cloudcenter-02
12353,1589373719999,0.004140786826610565,0.19874809682369232,1.0084434747695923,ams01-tvpp1-sc03-cloudcenter-02
12354,1589374019999,0.0029931971803307533,0.22255714237689972,1.0133717060089111,ams01-tvpp1-sc03-cloudcenter-02
12355,1589374319999,0.004530120640993118,0.18215873837471008,0.9893010258674622,ams01-tvpp1-sc03-cloudcenter-02
12356,1589374619999,0.0,0.1576760858297348,0.9065651297569275,ams01-tvpp1-sc03-cloudcenter-02
12357,1589374919999,0.0036098873242735863,0.5186256170272827,1.9688632488250732,ams01-tvpp1-sc03-cloudcenter-02
12358,1589375219999,0.00907029490917921,0.8594650626182556,3.771395444869995,ams01-tvpp1-sc03-cloudcenter-02
12359,1589375519999,0.004884005058556795,0.3540972173213959,1.8207474946975708,ams01-tvpp1-sc03-cloudcenter-02
12360,1589375819999,0.01817387528717518,0.3844716548919678,1.6668285131454468,ams01-tvpp1-sc03-cloudcenter-02
12361,1589376119999,0.0014492754125967622,0.28341546654701233,1.3357105255126953,ams01-tvpp1-sc03-cloudcenter-02
12362,1589376419999,0.001990049844607711,0.2764897346496582,1.5061103105545044,ams01-tvpp1-sc03-cloudcenter-02
12363,1589376719999,0.2008991688489914,0.40893417596817017,1.590385913848877,ams01-tvpp1-sc03-cloudcenter-02
12364,1589377019999,0.0063157896511256695,0.3976302146911621,1.6333017349243164,ams01-tvpp1-sc03-cloudcenter-02
12365,1589377319999,0.03007856383919716,0.1922825276851654,1.025193452835083,ams01-tvpp1-sc03-cloudcenter-02
12366,1589377619999,0.0631292536854744,0.21525838971138,0.9798340797424316,ams01-tvpp1-sc03-cloudcenter-02
12367,1589377919999,0.0002824858820531517,0.18596698343753815,0.8813629150390625,ams01-tvpp1-sc03-cloudcenter-02
12368,1589378219999,0.015303430147469044,0.14984670281410217,0.7773153781890869,ams01-tvpp1-sc03-cloudcenter-02
12369,1589378519999,0.009332808665931225,0.28555619716644287,1.1565704345703125,ams01-tvpp1-sc03-cloudcenter-02
12370,1589378819999,0.010709279216825962,0.44131946563720703,1.8962724208831787,ams01-tvpp1-sc03-cloudcenter-02
12371,1589379119999,0.0247199684381485,0.18690162897109985,0.9459907412528992,ams01-tvpp1-sc03-cloudcenter-02
12372,1589379419999,0.0029157919343560934,0.1996740847826004,0.8726000785827637,ams01-tvpp1-sc03-cloudcenter-02
12373,1589379719999,0.00784138310700655,0.17376545071601868,0.8065694570541382,ams01-tvpp1-sc03-cloudcenter-02
12374,1589380019999,0.0021621622145175934,0.12572604417800903,0.6909812092781067,ams01-tvpp1-sc03-cloudcenter-02
12375,1589380319999,0.02292812056839466,0.19227848947048187,0.8681668043136597,ams01-tvpp1-sc03-cloudcenter-02
12376,1589380619999,0.003409090917557478,0.17594143748283386,0.8543146848678589,ams01-tvpp1-sc03-cloudcenter-02
12377,1589380919999,0.020414672791957855,0.10716226696968079,0.5635067820549011,ams01-tvpp1-sc03-cloudcenter-02
12378,1589381219999,0.002829354489222169,0.11258966475725174,0.5816214084625244,ams01-tvpp1-sc03-cloudcenter-02
12379,1589381519999,0.0009523809421807528,0.10548058897256851,0.5238841772079468,ams01-tvpp1-sc03-cloudcenter-02
12380,1589381819999,0.0006717044743709266,0.08948823064565659,0.5206473469734192,ams01-tvpp1-sc03-cloudcenter-02
12381,1589382119999,0.011504007503390312,0.14380359649658203,0.6980858445167542,ams01-tvpp1-sc03-cloudcenter-02
12382,1589382419999,0.0004741583834402263,0.12112914025783539,0.5868985056877136,ams01-tvpp1-sc03-cloudcenter-02
12383,1589382719999,0.01133720949292183,0.055808667093515396,0.3126888871192932,ams01-tvpp1-sc03-cloudcenter-02
12384,1589383019999,0.0006600660271942616,0.06274057924747467,0.38144803047180176,ams01-tvpp1-sc03-cloudcenter-02
12385,1589383319999,0.0,0.05062279477715492,0.2532099783420563,ams01-tvpp1-sc03-cloudcenter-02
12386,1589383619999,0.0,0.034017592668533325,0.21329383552074432,ams01-tvpp1-sc03-cloudcenter-02
12387,1589383919999,0.002866593189537525,0.06503350287675858,0.3543868362903595,ams01-tvpp1-sc03-cloudcenter-02
12388,1589384219999,0.00019277108367532492,0.0669899731874466,0.32510632276535034,ams01-tvpp1-sc03-cloudcenter-02
12389,1589384519999,0.0009446899057365954,0.023879820480942726,0.1250624805688858,ams01-tvpp1-sc03-cloudcenter-02
12390,1589384819999,3.8526100979652256e-05,0.0122297378256917,0.11636926978826523,ams01-tvpp1-sc03-cloudcenter-02
12391,1589385119999,0.0014895782805979252,0.04440046474337578,0.20816439390182495,ams01-tvpp1-sc03-cloudcenter-02
12392,1589385419999,0.00016659725224599242,0.0255443062633276,0.14934244751930237,ams01-tvpp1-sc03-cloudcenter-02
12393,1589385719999,0.0002801519585773349,0.02816631831228733,0.21729862689971924,ams01-tvpp1-sc03-cloudcenter-02
12394,1589386019999,0.0019990005530416965,0.049709055572748184,0.2553137242794037,ams01-tvpp1-sc03-cloudcenter-02
12395,1589386319999,0.00109349365811795,0.03322974964976311,0.16487787663936615,ams01-tvpp1-sc03-cloudcenter-02
12396,1589386619999,0.0,0.017633581534028053,0.14775508642196655,ams01-tvpp1-sc03-cloudcenter-02
12397,1589386919999,0.029999999329447746,0.03243575617671013,0.17207962274551392,ams01-tvpp1-sc03-cloudcenter-02
12398,1589387219999,0.0,0.03243672475218773,0.19049854576587677,ams01-tvpp1-sc03-cloudcenter-02
12399,1589387519999,0.0022787493653595448,0.030198948457837105,0.1923065334558487,ams01-tvpp1-sc03-cloudcenter-02
12400,1589387819999,0.0023497818037867546,0.03600224852561951,0.1863403022289276,ams01-tvpp1-sc03-cloudcenter-02
12401,1589388119999,0.03729603812098503,0.016922365874052048,0.09122751653194427,ams01-tvpp1-sc03-cloudcenter-02
12402,1589388419999,0.00041666667675599456,0.025361964479088783,0.1379019170999527,ams01-tvpp1-sc03-cloudcenter-02
12403,1589388719999,0.004951958544552326,0.025909386575222015,0.13276241719722748,ams01-tvpp1-sc03-cloudcenter-02
12404,1589389019999,0.0,0.024618729948997498,0.12814973294734955,ams01-tvpp1-sc03-cloudcenter-02
12405,1589389319999,0.0013428119709715247,0.03487468138337135,0.20733687281608582,ams01-tvpp1-sc03-cloudcenter-02
12406,1589389619999,0.0007527286652475595,0.03405791148543358,0.18031416833400726,ams01-tvpp1-sc03-cloudcenter-02
12407,1589389919999,0.004571428522467613,0.019005680456757545,0.10156084597110748,ams01-tvpp1-sc03-cloudcenter-02
12408,1589390219999,0.0,0.02327120304107666,0.14679448306560516,ams01-tvpp1-sc03-cloudcenter-02
12409,1589390519999,0.0,0.0260925330221653,0.13307231664657593,ams01-tvpp1-sc03-cloudcenter-02
12410,1589390819999,0.00010025062510976568,0.0272509902715683,0.14503340423107147,ams01-tvpp1-sc03-cloudcenter-02
12411,1589391119999,0.004043010529130697,0.024985486641526222,0.13365846872329712,ams01-tvpp1-sc03-cloudcenter-02
12412,1589391419999,0.0017155876848846674,0.020874710753560066,0.13351933658123016,ams01-tvpp1-sc03-cloudcenter-02
12413,1589391719999,0.0023961353581398726,0.02308809384703636,0.11199761182069778,ams01-tvpp1-sc03-cloudcenter-02
12414,1589392019999,0.00022948939295019954,0.012327129952609539,0.09937690198421478,ams01-tvpp1-sc03-cloudcenter-02
12415,1589392319999,0.01011560671031475,0.018747631460428238,0.1209416538476944,ams01-tvpp1-sc03-cloudcenter-02
12416,1589392619999,0.00025839792215265334,0.039982885122299194,0.20185311138629913,ams01-tvpp1-sc03-cloudcenter-02
12417,1589392919999,0.0014836316695436835,0.025360621511936188,0.1470993459224701,ams01-tvpp1-sc03-cloudcenter-02
12418,1589393219999,8.462384721497074e-05,0.026858752593398094,0.18198838829994202,ams01-tvpp1-sc03-cloudcenter-02
12419,1589393519999,0.06619981676340103,0.10103309154510498,0.33917075395584106,ams01-tvpp1-sc03-cloudcenter-02
12420,1589393819999,0.00011985018500126898,0.024353869259357452,0.132522851228714,ams01-tvpp1-sc03-cloudcenter-02
12421,1589394119999,0.0002818886423483491,0.018826758489012718,0.10656902194023132,ams01-tvpp1-sc03-cloudcenter-02
12422,1589394419999,0.002765685087069869,0.03604654595255852,0.20150388777256012,ams01-tvpp1-sc03-cloudcenter-02
12423,1589394719999,0.0016076620668172836,0.03678995370864868,0.19876109063625336,ams01-tvpp1-sc03-cloudcenter-02
12424,1589395019999,0.0,0.015766071155667305,0.0982489362359047,ams01-tvpp1-sc03-cloudcenter-02
12425,1589395319999,0.006441223900765181,0.02714194543659687,0.14570894837379456,ams01-tvpp1-sc03-cloudcenter-02
12426,1589395619999,0.00025567272678017616,0.023142419755458832,0.12969806790351868,ams01-tvpp1-sc03-cloudcenter-02
12427,1589395919999,0.0,0.015453185886144638,0.09417393058538437,ams01-tvpp1-sc03-cloudcenter-02
12428,1589396219999,0.0,0.031370654702186584,0.15862205624580383,ams01-tvpp1-sc03-cloudcenter-02
12429,1589396519999,0.0004946727422066033,0.02112874761223793,0.1245867908000946,ams01-tvpp1-sc03-cloudcenter-02
12430,1589396819999,0.0,0.0228226687759161,0.15258099138736725,ams01-tvpp1-sc03-cloudcenter-02
12431,1589397119999,0.3012942373752594,0.20404040813446045,0.8107584714889526,ams01-tvpp1-sc03-cloudcenter-02
12432,1589397419999,0.0,0.018587246537208557,0.10011845082044601,ams01-tvpp1-sc03-cloudcenter-02
12433,1589397719999,0.00026533997152000666,0.015872366726398468,0.10718196630477905,ams01-tvpp1-sc03-cloudcenter-02
12434,1589398019999,0.0,0.016708428040146828,0.08949876576662064,ams01-tvpp1-sc03-cloudcenter-02
12435,1589398319999,0.0008042895351536572,0.030969055369496346,0.17915107309818268,ams01-tvpp1-sc03-cloudcenter-02
12436,1589398619999,0.0,0.012659304775297642,0.07734835892915726,ams01-tvpp1-sc03-cloudcenter-02
12437,1589398919999,0.02234533615410328,0.01614406332373619,0.08630248159170151,ams01-tvpp1-sc03-cloudcenter-02
12438,1589399219999,0.0016666667070239782,0.02450919710099697,0.13213546574115753,ams01-tvpp1-sc03-cloudcenter-02
12439,1589399519999,6.532745464937761e-05,0.014786824584007263,0.08773884922266006,ams01-tvpp1-sc03-cloudcenter-02
12440,1589399819999,0.0033881415147334337,0.013075617142021656,0.07175347208976746,ams01-tvpp1-sc03-cloudcenter-02
12441,1589400119999,0.011420096270740032,0.037277061492204666,0.1723560094833374,ams01-tvpp1-sc03-cloudcenter-02
12442,1589400419999,0.0,0.02523558773100376,0.14034338295459747,ams01-tvpp1-sc03-cloudcenter-02
12443,1589400719999,0.015277777798473835,0.014075402170419693,0.08551035821437836,ams01-tvpp1-sc03-cloudcenter-02
12444,1589401019999,0.002383532002568245,0.03455490618944168,0.18059313297271729,ams01-tvpp1-sc03-cloudcenter-02
12445,1589401319999,0.018172213807702065,0.024153832346200943,0.12468991428613663,ams01-tvpp1-sc03-cloudcenter-02
12446,1589401619999,0.0033003301359713078,0.010530786588788033,0.06284289062023163,ams01-tvpp1-sc03-cloudcenter-02
12447,1589401919999,0.008686210960149765,0.03536520153284073,0.1745784431695938,ams01-tvpp1-sc03-cloudcenter-02
12448,1589402219999,0.0027370478492230177,0.015940723940730095,0.0996960923075676,ams01-tvpp1-sc03-cloudcenter-02
12449,1589402519999,0.021148286759853363,0.03015725687146187,0.1701347380876541,ams01-tvpp1-sc03-cloudcenter-02
12450,1589402819999,0.0,0.026100654155015945,0.12890926003456116,ams01-tvpp1-sc03-cloudcenter-02
12451,1589403119999,9.732360194902867e-05,0.018661942332983017,0.1271512359380722,ams01-tvpp1-sc03-cloudcenter-02
12452,1589403419999,0.0,0.011139622889459133,0.0636175349354744,ams01-tvpp1-sc03-cloudcenter-02
12453,1589403719999,0.00575221236795187,0.03393005207180977,0.19387152791023254,ams01-tvpp1-sc03-cloudcenter-02
12454,1589404019999,0.007407407276332378,0.013488268479704857,0.0764494389295578,ams01-tvpp1-sc03-cloudcenter-02
12455,1589404319999,0.016450216993689537,0.015449602156877518,0.09620890766382217,ams01-tvpp1-sc03-cloudcenter-02
12456,1589404619999,0.0006708595319651067,0.028301987797021866,0.15026378631591797,ams01-tvpp1-sc03-cloudcenter-02
12457,1589404919999,0.0,0.021981870755553246,0.11899657547473907,ams01-tvpp1-sc03-cloudcenter-02
12458,1589405219999,0.0,0.015124252066016197,0.09064462780952454,ams01-tvpp1-sc03-cloudcenter-02
12459,1589405519999,0.0019662920385599136,0.029628237709403038,0.1652536392211914,ams01-tvpp1-sc03-cloudcenter-02
12460,1589405819999,0.0,0.021355345845222473,0.11654378473758698,ams01-tvpp1-sc03-cloudcenter-02
12461,1589406119999,0.009009009227156639,0.015159644186496735,0.09896431863307953,ams01-tvpp1-sc03-cloudcenter-02
12462,1589406419999,0.00026881720987148583,0.027329852804541588,0.14961498975753784,ams01-tvpp1-sc03-cloudcenter-02
12463,1589406719999,0.001097393687814474,0.027549466118216515,0.16663086414337158,ams01-tvpp1-sc03-cloudcenter-02
12464,1589407019999,0.0,0.009006933309137821,0.05874829366803169,ams01-tvpp1-sc03-cloudcenter-02
12465,1589407319999,0.004374057520180941,0.04986225813627243,0.24013686180114746,ams01-tvpp1-sc03-cloudcenter-02
12466,1589407619999,0.04600938782095909,0.04107804223895073,0.19164526462554932,ams01-tvpp1-sc03-cloudcenter-02
12467,1589407919999,0.02412538416683674,0.032746247947216034,0.1679910272359848,ams01-tvpp1-sc03-cloudcenter-02
12468,1589408219999,0.12981684505939484,0.04532843828201294,0.24395915865898132,ams01-tvpp1-sc03-cloudcenter-02
12469,1589408519999,0.0010376134887337685,0.04534813389182091,0.2135954052209854,ams01-tvpp1-sc03-cloudcenter-02
12470,1589408819999,0.0012882447335869074,0.01282410230487585,0.09563817083835602,ams01-tvpp1-sc03-cloudcenter-02
12471,1589409119999,0.0022456140723079443,0.023479824885725975,0.1483534574508667,ams01-tvpp1-sc03-cloudcenter-02
12472,1589409419999,0.0055555556900799274,0.030368078500032425,0.19285538792610168,ams01-tvpp1-sc03-cloudcenter-02
12473,1589409719999,0.0023014105390757322,0.010962038300931454,0.07138209044933319,ams01-tvpp1-sc03-cloudcenter-02
12474,1589410019999,0.0,0.01734648458659649,0.09583939611911774,ams01-tvpp1-sc03-cloudcenter-02
12475,1589410319999,0.0010582010727375746,0.021083351224660873,0.12055513262748718,ams01-tvpp1-sc03-cloudcenter-02
12476,1589410619999,0.00039603959885425866,0.012812318280339241,0.0869360864162445,ams01-tvpp1-sc03-cloudcenter-02
12477,1589410919999,0.009756097570061684,0.02378102019429207,0.11595617979764938,ams01-tvpp1-sc03-cloudcenter-02
12478,1589411219999,0.008849557489156723,0.028879566118121147,0.14407490193843842,ams01-tvpp1-sc03-cloudcenter-02
12479,1589411519999,0.03147353231906891,0.01554328203201294,0.08758910745382309,ams01-tvpp1-sc03-cloudcenter-02
12480,1589411819999,0.0012204423546791077,0.02188987471163273,0.11417027562856674,ams01-tvpp1-sc03-cloudcenter-02
12481,1589412119999,0.0,0.030203048139810562,0.146906316280365,ams01-tvpp1-sc03-cloudcenter-02
12482,1589412419999,0.0,0.015049049630761147,0.08288954198360443,ams01-tvpp1-sc03-cloudcenter-02
12483,1589412719999,0.022809593006968498,0.017551666125655174,0.1059262678027153,ams01-tvpp1-sc03-cloudcenter-02
12484,1589413019999,0.03911111131310463,0.024056095629930496,0.11592753231525421,ams01-tvpp1-sc03-cloudcenter-02
12485,1589413319999,0.11416309326887131,0.013646882958710194,0.07926298677921295,ams01-tvpp1-sc03-cloudcenter-02
12486,1589413619999,0.0313725508749485,0.012610997073352337,0.08150864392518997,ams01-tvpp1-sc03-cloudcenter-02
12487,1589413919999,0.0007930606952868402,0.026074981316924095,0.14336098730564117,ams01-tvpp1-sc03-cloudcenter-02
12488,1589414219999,0.005446452181786299,0.01135677844285965,0.08956383168697357,ams01-tvpp1-sc03-cloudcenter-02
12489,1589414519999,0.020522980019450188,0.02585296519100666,0.1394507735967636,ams01-tvpp1-sc03-cloudcenter-02
12490,1589414819999,0.001161665073595941,0.03405589237809181,0.18868142366409302,ams01-tvpp1-sc03-cloudcenter-02
12491,1589415119999,0.18049383163452148,0.11017017066478729,0.48696407675743103,ams01-tvpp1-sc03-cloudcenter-02
